BBSE3, 28.7, 7792, 28.72, 8800, 28.78, 9796, 28.97, 8923, 29.14, 11564, 29.04, 10695, 28.92, 11326, 29.09, 8483, 29.15, 11880, 29.11, 3647, 29.63, 9281, 30.31, 13007, 30.62, 15898, 30.69, 13099, 30.55, 7628, 30.69, 10502, 31.81, 17559, 32.5, 18257, 31.2, 14349, 31.21, 8574, 31.11, 12364, 31.92, 12670, 31.75, 8381, 31.25, 8030, 31.92, 16227, 31.25, 14588, 30.44, 12449, 30.61, 15350, 31.05, 10623, 31.27, 6893, 31.75, 6503, 30.28, 16103, 30.39, 23935, 30.85, 13107, 30.55, 14367, 29.75, 14653, 29.6, 13847, 29.31, 9897, 29.1, 14902, 29.21, 11881, 29.2, 9212, 29.42, 8925, 29.5, 10421, 29.05, 15945, 28.8, 8237, 29.47, 10798, 29.43, 9719, 29.04, 9972, 28.77, 6138, 27.94, 16190, 28.15, 7109, 28.05, 9967, 28.15, 9658, 28.39, 7552, 28.65, 8666, 29.51, 16929, 29.08, 9708, 29.05, 10442, 29.24, 8673, 29.27, 12271, 28.74, 8957, 28.37, 8400, 28.3, 16670, 28.79, 8707, 28.55, 9839, 28.45, 7809, 28.65, 7172, 28.22, 7103, 28.0, 8886, 27.94, 10936, 27.7, 10011, 27.77, 8782, 28.4, 16828, 28.0, 7978, 27.48, 6005, 27.8, 8830, 27.51, 7029, 27.52, 5761, 27.87, 7272, 28.02, 6303, 27.48, 6377, 27.48, 13555, 27.44, 14003, 27.06, 7456, 26.35, 9516, 26.9, 9701, 27.05, 10422, 27.75, 13860, 27.95, 13018, 27.33, 14033, 26.93, 11555, 27.35, 11576, 26.5, 14068, 26.67, 17126, 26.65, 13375, 27.7, 14466, 27.5, 8062, 28.0, 20264, 27.35, 14729, 26.86, 14220, 26.04, 20342, 26.06, 19113, 26.44, 16517, 26.51, 10143, 25.5, 15929, 25.85, 15023, 25.26, 22991, 25.46, 18424, 25.5, 10157, 25.4, 12697, 25.0, 18752, 24.84, 13079, 24.66, 16599, 24.55, 11567, 24.71, 16766, 24.55, 9749, 24.13, 11230, 24.32, 7663, 24.5, 8832, 24.65, 10218, 24.19, 11656, 24.15, 6284, 24.46, 10655, 24.4, 5019, 24.62, 11491, 24.6, 5676, 24.52, 6476, 24.6, 6830, 24.8, 10413, 24.72, 11362, 25.0, 8799, 25.19, 8261, 25.6, 7946, 26.2, 15797, 25.84, 7643, 25.58, 11546, 25.2, 11684, 25.23, 7128, 25.2, 15638, 25.41, 14989, 24.7, 10862, 24.75, 5655, 24.69, 5744, 24.49, 12762, 24.84, 13236, 24.9, 9332, 25.4, 10272, 25.0, 12807, 24.7, 14486, 24.64, 11268, 24.52, 9826, 23.1, 8976, 23.8, 11650, 24.39, 14023, 25.45, 23285, 26.01, 24107, 25.9, 25723, 25.53, 16236, 25.37, 15022, 25.17, 13847, 24.17, 12677, 24.18, 9708, 25.02, 6280, 24.92, 7842, 24.96, 5606, 24.26, 9776, 24.48, 10428, 24.06, 4466, 24.2, 9780, 24.69, 10864, 24.71, 8519, 24.58, 7020, 23.96, 8500, 23.82, 8684, 23.57, 10509, 23.35, 11121, 23.26, 9205, 23.28, 11286, 22.94, 9544, 23.27, 8858, 23.9, 9681, 23.72, 8648, 24.18, 8613, 24.34, 12936, 24.57, 11331, 24.1, 10200, 23.87, 5335, 24.9, 19087, 25.68, 25528, 25.69, 12727, 25.75, 14530, 26.85, 36519, 27.53, 19075, 27.2, 9478, 27.15, 13950, 27.0, 12371, 27.2, 20581, 27.0, 21605, 26.4, 20332, 26.43, 11981, 26.53, 10370, 26.35, 19216, 25.75, 21829, 26.36, 18322, 26.03, 22337, 26.02, 25362, 26.78, 21727, 26.48, 18352, 27.15, 15534
ENBR3, 14.2, 7184, 13.56, 8481, 13.58, 10879, 13.46, 7093, 13.68, 5850, 13.85, 5503, 13.52, 4395, 13.65, 4012, 13.75, 5135, 13.65, 4430, 13.63, 6158, 13.69, 6405, 13.65, 4757, 13.58, 3355, 13.7, 2545, 13.3, 5182, 13.68, 7820, 14.11, 8279, 14.05, 4753, 13.97, 4833, 13.71, 6891, 13.8, 6065, 13.73, 4420, 13.34, 3301, 13.66, 10258, 13.53, 9808, 13.17, 7547, 13.0, 11594, 13.19, 11604, 13.02, 10837, 13.09, 8331, 13.09, 4626, 13.4, 10441, 13.44, 7906, 13.35, 6635, 13.87, 9004, 13.6, 10621, 13.67, 6828, 13.3, 9826, 13.55, 14775, 13.83, 7000, 13.82, 7242, 13.64, 7033, 13.59, 8819, 13.57, 4523, 13.75, 9309, 13.92, 6345, 13.77, 5766, 13.6, 6820, 13.68, 5764, 13.5, 4867, 13.49, 9089, 13.55, 7187, 13.54, 5036, 13.55, 5976, 13.59, 8993, 13.53, 3914, 13.4, 4792, 13.17, 8029, 13.31, 5642, 13.28, 9676, 13.15, 6412, 13.25, 7720, 13.33, 5890, 13.22, 5829, 13.45, 12106, 13.77, 14464, 13.5, 9706, 13.52, 9179, 13.45, 8045, 13.52, 7369, 14.04, 9852, 13.65, 16986, 13.75, 9771, 13.55, 4756, 13.5, 6558, 13.38, 8132, 13.27, 8941, 13.76, 7927, 14.06, 7755, 13.89, 5053, 13.58, 8242, 13.35, 8270, 13.16, 7127, 13.33, 8262, 13.25, 8693, 13.01, 7115, 13.5, 12324, 15.6, 23391, 13.9, 28271, 13.49, 16965, 13.55, 12272, 13.68, 19875, 13.34, 14441, 13.43, 9113, 13.75, 14380, 13.44, 9126, 13.55, 10089, 13.84, 8797, 13.24, 8403, 13.06, 12651, 13.22, 10393, 13.82, 11100, 13.64, 10617, 13.32, 10778, 13.17, 11161, 12.72, 18917, 12.87, 12709, 13.15, 13713, 13.08, 12281, 13.0, 10923, 13.0, 10632, 13.0, 18353, 12.97, 9994, 13.2, 12054, 13.43, 9211, 13.45, 14696, 14.05, 15167, 14.18, 15505, 13.89, 8598, 13.65, 11960, 13.76, 15634, 13.87, 11581, 13.64, 8020, 13.9, 7808, 14.01, 2556, 13.72, 5655, 13.8, 5403, 13.92, 8504, 13.72, 5676, 13.87, 5160, 13.89, 6768, 13.81, 4646, 13.99, 8450, 14.0, 7409, 13.75, 7128, 13.94, 10410, 13.8, 5145, 13.9, 6313, 14.4, 8055, 13.66, 14997, 13.67, 9101, 13.7, 11666, 13.65, 9894, 14.1, 9366, 13.97, 6808, 14.17, 9415, 14.0, 8138, 13.9, 6855, 13.99, 8261, 13.87, 8245, 13.5, 9570, 13.65, 7297, 13.95, 6318, 13.77, 7985, 13.89, 6749, 13.71, 8645, 13.8, 6845, 13.82, 9311, 13.95, 6340, 13.87, 8061, 13.56, 8743, 13.59, 10010, 13.48, 11657, 13.55, 11222, 13.24, 10749, 13.41, 7910, 13.33, 5668, 13.07, 12094, 13.13, 6964, 13.15, 9801, 13.25, 8089, 13.15, 9937, 12.95, 8853, 12.81, 11202, 12.8, 7319, 12.92, 8111, 13.03, 10177, 12.65, 10352, 12.51, 10341, 12.89, 9828, 12.77, 6289, 12.64, 10639, 12.66, 10765, 12.94, 11259, 12.79, 7346, 12.64, 5602, 13.16, 13633, 13.67, 17920, 13.82, 10173, 13.81, 9944, 13.91, 18430, 14.0, 11729, 13.67, 9459, 13.61, 13152, 13.92, 13109, 14.23, 11817, 14.03, 11973, 14.18, 11479, 14.1, 7418, 14.15, 10842, 14.32, 14910, 14.19, 12399, 14.31, 10514, 14.35, 13660, 14.1, 15243, 14.1, 14817, 14.0, 11475, 14.01, 12817
HYPE3, 35.95, 7903, 35.39, 9421, 35.65, 11164, 35.98, 5675, 35.61, 6896, 35.8, 7433, 35.66, 5032, 35.81, 8108, 36.5, 9462, 36.33, 2267, 36.36, 7617, 36.37, 5495, 36.02, 6442, 36.26, 4925, 36.16, 4638, 35.81, 8639, 36.48, 8444, 36.0, 8318, 35.95, 5572, 35.8, 5920, 36.34, 7468, 37.2, 12658, 36.81, 7512, 35.98, 7866, 35.8, 12070, 35.95, 9807, 35.36, 5700, 35.85, 12510, 36.95, 8300, 37.0, 4468, 36.83, 3829, 37.16, 1919, 36.99, 4162, 37.07, 6910, 37.0, 8393, 36.96, 8213, 35.27, 12959, 34.9, 9484, 34.52, 11325, 34.99, 7661, 35.41, 7780, 36.28, 12006, 35.6, 13788, 36.5, 7937, 37.14, 10752, 37.0, 9164, 37.3, 8041, 37.45, 7618, 37.67, 5098, 36.96, 8954, 37.6, 9132, 36.95, 5166, 36.15, 5807, 36.07, 6355, 35.9, 6276, 35.35, 8236, 35.75, 3990, 35.31, 8376, 35.73, 7715, 36.16, 9007, 35.44, 5615, 35.35, 7414, 36.06, 10149, 36.69, 7652, 36.2, 5489, 36.2, 7479, 35.02, 22802, 35.39, 10861, 36.14, 16326, 36.11, 9102, 35.97, 6475, 36.37, 4883, 36.2, 8253, 35.9, 5814, 33.6, 17727, 31.72, 26458, 32.0, 18109, 32.79, 13903, 31.48, 12365, 31.64, 17887, 31.5, 4631, 31.0, 11580, 30.63, 10931, 30.5, 8437, 30.36, 5609, 30.15, 6448, 29.94, 5475, 30.23, 6505, 29.72, 5522, 28.9, 8262, 28.51, 13190, 28.75, 11067, 27.45, 13154, 27.5, 20141, 27.5, 10526, 28.25, 10209, 28.0, 8835, 27.9, 14257, 28.0, 7272, 26.99, 6405, 27.77, 14466, 28.2, 9292, 28.72, 12768, 28.9, 10258, 27.77, 11940, 27.0, 14534, 25.85, 15198, 26.26, 11630, 26.29, 5642, 26.83, 10213, 27.18, 10171, 26.71, 8732, 26.46, 7767, 26.43, 8422, 27.08, 9035, 28.49, 13738, 28.04, 11060, 27.8, 10604, 27.8, 6078, 28.29, 4257, 27.6, 10066, 28.06, 6009, 27.61, 11421, 28.18, 9546, 28.0, 5673, 28.0, 1884, 27.85, 5143, 28.54, 4152, 28.0, 8155, 27.94, 5912, 27.2, 8448, 27.01, 7750, 27.64, 8958, 28.3, 10045, 27.82, 4502, 28.85, 6068, 29.05, 8963, 28.35, 5320, 28.35, 7214, 28.18, 6638, 28.0, 11002, 28.16, 7012, 27.69, 10573, 27.75, 7590, 27.65, 7151, 28.54, 6423, 28.71, 9503, 28.68, 7249, 28.85, 16512, 28.46, 8782, 27.83, 9926, 27.25, 10953, 28.46, 7801, 28.4, 5418, 28.57, 7842, 28.32, 8648, 28.42, 5582, 28.3, 6429, 27.82, 8647, 28.41, 6342, 28.41, 8982, 28.86, 9751, 28.92, 2090, 28.47, 5332, 28.48, 6202, 27.66, 7089, 27.4, 6188, 28.05, 5509, 27.8, 5415, 27.6, 6626, 27.82, 6317, 27.46, 6438, 27.08, 5516, 26.81, 7773, 26.7, 5927, 27.75, 12823, 28.08, 5089, 28.07, 5939, 27.64, 5968, 28.3, 13332, 28.96, 7594, 28.3, 4401, 28.38, 10948, 28.2, 8736, 28.99, 9132, 28.52, 4393, 28.25, 2631, 28.87, 11117, 30.25, 19528, 30.11, 7156, 30.1, 5684, 30.24, 17411, 30.9, 8127, 30.6, 6692, 30.92, 10531, 30.47, 6247, 29.87, 7288, 30.0, 8677, 29.79, 5958, 30.1, 3072, 30.28, 4110, 30.4, 7619, 29.86, 10473, 30.15, 7177, 29.6, 10491, 28.8, 15061, 29.81, 12482, 29.78, 7177, 30.2, 5364
IGTA3, 40.16, 7073, 40.0, 5120, 40.34, 3240, 40.63, 4977, 40.8, 4875, 40.4, 4904, 40.0, 7098, 40.3, 3912, 40.07, 3930, 41.09, 5174, 39.93, 7259, 40.0, 8088, 40.99, 7665, 40.81, 2416, 40.59, 3502, 40.0, 5446, 41.9, 14215, 43.5, 14424, 43.27, 7432, 43.14, 7539, 43.0, 6229, 43.02, 7227, 42.56, 5947, 41.62, 5628, 40.86, 9921, 40.5, 7001, 39.77, 10145, 39.01, 7096, 39.74, 8404, 39.61, 4266, 40.15, 3538, 39.44, 3427, 39.98, 5175, 40.18, 7036, 39.86, 4155, 40.55, 4656, 40.16, 8507, 39.7, 6346, 39.49, 5040, 39.02, 5624, 40.0, 5863, 39.64, 3799, 39.33, 3710, 39.63, 4358, 39.56, 4928, 39.85, 4639, 40.0, 4443, 39.79, 4396, 39.85, 3316, 39.57, 5404, 39.2, 4593, 38.79, 9020, 38.75, 5128, 38.67, 4929, 39.9, 7588, 39.6, 5508, 40.12, 4372, 40.02, 4019, 38.98, 10828, 39.26, 4860, 38.54, 3690, 38.44, 5676, 37.23, 9599, 36.65, 10436, 36.98, 10986, 36.4, 3476, 36.61, 4914, 37.0, 5072, 36.99, 4971, 36.84, 10755, 36.15, 9170, 37.14, 4929, 37.02, 5970, 36.71, 6148, 35.75, 12866, 35.4, 3750, 34.85, 8960, 35.0, 11346, 35.7, 4176, 35.94, 2700, 35.7, 3088, 35.0, 4962, 34.2, 5337, 33.8, 3723, 33.44, 4556, 33.15, 3708, 33.5, 6100, 35.09, 7232, 33.62, 5189, 32.93, 5490, 32.28, 9194, 33.3, 8823, 32.23, 8829, 31.9, 7356, 32.4, 5078, 33.21, 10058, 31.9, 7656, 32.71, 5487, 32.4, 6135, 31.57, 5689, 31.0, 8183, 31.42, 10276, 32.7, 8419, 33.55, 5719, 32.75, 13520, 31.47, 8630, 29.85, 9603, 31.25, 8677, 30.5, 11604, 29.71, 14534, 29.56, 6599, 29.13, 9263, 29.59, 8680, 29.26, 6757, 29.9, 9212, 29.72, 8069, 29.54, 6304, 29.78, 5508, 30.08, 4666, 31.63, 8753, 30.61, 6651, 30.46, 4157, 30.84, 5255, 31.29, 9372, 31.42, 5773, 32.33, 5814, 32.12, 3710, 32.05, 3096, 32.23, 5697, 31.73, 3916, 32.3, 5029, 33.52, 4455, 33.0, 4912, 33.42, 4231, 33.1, 2779, 33.26, 3136, 33.72, 7217, 33.21, 4851, 34.0, 4491, 33.9, 6125, 33.34, 3161, 33.42, 4347, 33.48, 2552, 33.66, 4759, 33.91, 3903, 33.91, 2280, 34.51, 3470, 33.83, 4012, 32.82, 8068, 32.66, 9562, 32.08, 8505, 31.01, 4360, 31.61, 4104, 31.55, 5266, 30.63, 7507, 31.0, 3416, 30.58, 7025, 31.25, 7675, 30.79, 3471, 31.3, 4485, 30.78, 3656, 30.56, 5092, 31.51, 5923, 31.25, 3040, 31.65, 4294, 31.12, 6013, 30.64, 6814, 30.75, 3837, 29.86, 11547, 29.7, 4903, 30.04, 5904, 30.03, 4111, 29.49, 3060, 29.62, 5578, 29.24, 4340, 29.09, 7932, 29.62, 4068, 29.72, 3835, 29.68, 3748, 29.59, 4246, 29.75, 4335, 29.05, 3660, 28.94, 5348, 29.2, 9317, 30.23, 4980, 31.05, 6533, 30.87, 7294, 32.61, 10631, 32.95, 9387, 32.74, 6450, 32.4, 5380, 34.7, 12665, 35.53, 6746, 35.0, 5182, 34.87, 9144, 34.5, 5149, 36.55, 4625, 37.04, 4125, 36.66, 3376, 36.63, 3978, 37.26, 7531, 36.93, 6122, 36.23, 5794, 36.32, 7811, 37.5, 7249, 37.0, 8728, 39.42, 8302, 38.86, 6473, 38.82, 10201
SUZB3, 18.79, 9764, 18.65, 11727, 18.7, 16738, 18.65, 7538, 19.1, 13801, 19.3, 12280, 19.41, 6431, 19.34, 6630, 19.27, 11640, 19.47, 5503, 19.44, 6310, 19.65, 10850, 21.0, 17374, 21.2, 13811, 21.31, 12107, 21.09, 11679, 20.89, 12561, 20.59, 15591, 20.47, 20307, 21.06, 8990, 20.66, 7357, 21.03, 7603, 21.2, 9674, 21.06, 11763, 20.92, 12914, 20.9, 13626, 19.88, 15138, 19.92, 17499, 20.32, 13176, 20.29, 6005, 21.34, 10531, 22.09, 10214, 22.82, 15916, 22.8, 21721, 22.15, 18976, 22.15, 11603, 21.59, 17534, 21.46, 14415, 21.75, 11289, 21.26, 11675, 21.8, 15868, 21.42, 9032, 21.65, 8554, 21.96, 9335, 22.76, 16373, 23.14, 17128, 22.11, 16529, 22.75, 15850, 24.0, 13117, 23.4, 18102, 28.5, 61258, 30.6, 56063, 30.45, 35518, 31.77, 35110, 32.5, 20772, 33.19, 24668, 34.21, 16022, 33.03, 25366, 33.45, 22666, 33.36, 17387, 33.53, 19018, 34.4, 19841, 35.89, 19407, 36.5, 23893, 37.99, 13928, 36.97, 15981, 36.77, 14806, 35.7, 19321, 36.35, 15510, 36.25, 11387, 36.86, 12335, 37.89, 15598, 37.35, 20458, 37.33, 13928, 37.63, 10943, 38.25, 12847, 37.7, 9658, 39.2, 16028, 40.0, 18234, 40.25, 19938, 41.06, 8744, 42.45, 16924, 40.82, 26138, 39.85, 12784, 39.43, 9480, 39.98, 18583, 42.85, 13624, 42.02, 14851, 43.1, 12492, 45.25, 20869, 45.99, 24118, 44.49, 13558, 44.42, 21216, 46.19, 19769, 45.72, 18053, 42.98, 27626, 42.71, 12600, 45.28, 22556, 44.32, 15943, 45.0, 15677, 43.15, 31148, 43.1, 23656, 44.48, 14845, 47.03, 16080, 48.3, 16099, 51.96, 21571, 49.45, 39884, 44.73, 33357, 44.09, 22436, 45.94, 19429, 46.01, 13254, 48.0, 19434, 47.3, 21852, 46.29, 13865, 43.85, 31759, 43.11, 22405, 43.58, 18208, 43.88, 10108, 43.96, 9856, 44.5, 8728, 45.0, 16550, 44.17, 8644, 44.97, 8835, 44.59, 6411, 45.0, 12017, 45.71, 7823, 46.79, 10716, 45.64, 9454, 43.31, 18790, 44.88, 10463, 44.16, 10952, 44.24, 9891, 44.31, 9676, 43.69, 15954, 42.26, 28230, 42.0, 12829, 39.81, 33856, 41.11, 16135, 41.62, 11921, 42.55, 15249, 42.48, 8747, 43.4, 10187, 44.19, 12538, 44.55, 9833, 43.6, 12475, 44.11, 8648, 42.84, 22352, 43.1, 9759, 42.43, 22088, 43.67, 11512, 44.0, 14617, 45.68, 18686, 47.0, 21336, 45.98, 16019, 44.33, 17528, 43.16, 17570, 43.94, 16937, 45.2, 18465, 47.18, 18629, 48.22, 20001, 50.3, 23411, 50.89, 21348, 49.23, 17131, 50.01, 13390, 48.57, 11665, 48.55, 19810, 47.31, 15769, 49.04, 13587, 50.39, 16567, 54.12, 23494, 54.42, 19401, 52.94, 15866, 52.15, 18094, 51.79, 15941, 51.76, 14183, 52.0, 16933, 51.4, 17907, 49.22, 21762, 48.39, 15958, 47.88, 16438, 47.05, 12041, 46.96, 11497, 48.0, 17191, 47.96, 13020, 47.4, 20440, 48.08, 12715, 48.0, 10394, 46.2, 22995, 44.14, 33719, 41.71, 18458, 41.88, 20844, 41.7, 39855, 41.0, 26580, 41.91, 18731, 41.54, 12466, 41.0, 18446, 40.75, 15768, 40.21, 16137, 40.34, 17344, 40.29, 16212, 40.71, 14146, 40.99, 17912, 42.0, 14308, 42.23, 15411, 39.5, 26635, 37.92, 26735, 36.58, 25853, 37.85, 21144, 37.04, 13380
ITUB4, 43.88, 30810, 44.18, 18377, 45.1, 28294, 45.23, 19882, 45.08, 20228, 44.59, 25518, 44.44, 23109, 45.37, 21941, 45.33, 19090, 45.61, 10779, 46.03, 19335, 46.79, 27904, 46.68, 21456, 47.06, 15788, 48.23, 26158, 48.06, 28371, 50.37, 34001, 53.12, 62420, 51.69, 27899, 51.49, 33131, 52.26, 34477, 52.51, 37608, 51.85, 34114, 50.03, 30289, 51.83, 54544, 50.6, 42058, 50.35, 38499, 50.48, 42687, 52.66, 36703, 52.67, 45284, 50.83, 35056, 50.43, 18294, 51.67, 36864, 52.35, 35790, 52.64, 30886, 53.0, 31133, 52.94, 31592, 52.15, 25051, 50.38, 41472, 51.11, 40798, 51.38, 27038, 52.11, 24724, 51.92, 31649, 51.85, 32255, 51.49, 24288, 52.2, 24885, 52.79, 16384, 52.36, 16748, 51.19, 21161, 51.43, 25959, 51.22, 23805, 50.12, 37395, 50.28, 17661, 50.08, 28570, 49.92, 24594, 50.16, 30258, 50.78, 15104, 50.17, 16661, 50.63, 21163, 51.31, 33380, 51.05, 27687, 50.57, 25162, 50.9, 22048, 51.0, 37596, 51.25, 20263, 50.11, 17412, 50.36, 19426, 51.19, 17860, 51.64, 14572, 50.44, 19798, 49.7, 19368, 50.52, 19735, 51.48, 26705, 51.0, 18013, 50.89, 14284, 50.98, 15261, 50.73, 22550, 50.43, 20941, 51.6, 35962, 51.5, 26255, 51.01, 16358, 48.7, 56555, 47.74, 33773, 47.18, 36640, 47.25, 24352, 47.4, 28257, 47.55, 21244, 48.85, 27329, 48.07, 23000, 47.35, 29233, 47.17, 23155, 47.99, 17651, 45.48, 46071, 45.16, 61086, 44.54, 38934, 45.62, 43812, 44.76, 31478, 45.35, 32874, 44.95, 23700, 43.05, 35787, 42.9, 44964, 42.98, 44419, 43.82, 32713, 44.77, 29230, 43.38, 33888, 42.28, 33415, 41.05, 59272, 41.15, 43445, 39.96, 32872, 39.88, 27527, 39.49, 39073, 38.09, 32221, 38.46, 46831, 37.68, 33814, 39.38, 73795, 40.11, 34783, 39.04, 25953, 39.34, 16739, 39.42, 24420, 39.29, 20272, 38.58, 27831, 39.65, 25406, 40.34, 46409, 40.35, 16863, 41.3, 24893, 41.97, 16399, 41.7, 18509, 42.08, 20339, 42.19, 15747, 42.36, 31032, 43.16, 32219, 44.26, 33457, 44.1, 30788, 44.93, 31135, 44.36, 20834, 45.0, 19312, 46.28, 28676, 45.39, 16557, 45.36, 26984, 46.79, 25466, 46.05, 22136, 46.3, 23660, 46.97, 23526, 45.0, 51889, 45.55, 22036, 45.71, 21992, 46.8, 27664, 46.46, 19944, 46.18, 33360, 45.1, 31431, 44.86, 27522, 43.23, 40678, 43.57, 40633, 44.47, 30972, 44.17, 36022, 44.11, 24520, 42.98, 31001, 42.53, 30130, 41.98, 35953, 42.98, 23595, 41.31, 33879, 41.62, 22243, 43.0, 17506, 42.7, 21726, 43.41, 19790, 41.7, 30938, 42.27, 20713, 41.67, 10283, 41.31, 24315, 41.55, 20122, 42.6, 32287, 42.99, 19239, 41.51, 32992, 41.63, 24966, 41.4, 23658, 42.13, 31969, 43.13, 22911, 43.09, 21491, 43.39, 24992, 43.11, 19771, 43.84, 25817, 42.75, 19207, 42.85, 27979, 43.32, 26255, 44.51, 34681, 44.13, 23292, 43.62, 19626, 45.3, 53071, 47.35, 69834, 47.4, 37137, 47.24, 26133, 50.05, 86129, 49.79, 26389, 48.07, 31848, 47.5, 40945, 48.05, 37320, 49.97, 35221, 49.45, 25802, 47.98, 20718, 47.93, 15732, 48.63, 14183, 48.8, 22885, 47.53, 24813, 48.08, 35379, 48.98, 40809, 48.08, 57045, 49.49, 65236, 49.25, 39415, 49.94, 29220
ABEV3, 21.69, 33607, 21.74, 25372, 21.62, 25267, 21.7, 21617, 21.66, 19475, 21.6, 16477, 21.6, 13283, 21.85, 17596, 21.6, 27595, 21.82, 15633, 21.9, 31647, 22.03, 20435, 21.92, 25520, 22.0, 21293, 21.9, 19169, 21.9, 18215, 21.89, 36017, 21.88, 38422, 21.84, 25623, 21.87, 15025, 21.95, 31295, 22.23, 38244, 22.01, 21821, 21.68, 18008, 21.62, 37590, 21.62, 35457, 21.66, 23146, 21.49, 30449, 22.24, 23154, 22.3, 20695, 22.43, 23747, 22.34, 6236, 22.71, 22689, 22.4, 29180, 22.42, 22077, 21.97, 32350, 22.15, 41604, 22.22, 21098, 22.0, 28531, 22.34, 37842, 22.58, 30261, 22.52, 20979, 22.77, 30196, 23.07, 24518, 23.3, 19788, 23.44, 21091, 23.98, 29000, 23.96, 16886, 24.27, 19022, 23.88, 29966, 23.61, 13699, 23.79, 25945, 23.69, 16105, 23.89, 26520, 24.01, 21203, 23.92, 22768, 24.0, 12880, 23.84, 23544, 23.82, 18194, 24.07, 31925, 23.85, 16016, 24.2, 24926, 24.19, 24997, 24.03, 24270, 23.25, 36676, 23.29, 27727, 23.8, 27833, 23.85, 19946, 23.29, 27128, 23.26, 29919, 22.98, 21490, 23.11, 22789, 23.35, 31894, 23.5, 20977, 23.43, 14279, 23.45, 21813, 23.31, 23814, 23.17, 20404, 23.31, 26250, 23.18, 20559, 23.33, 17868, 22.67, 31698, 22.6, 24311, 22.5, 28474, 22.34, 24263, 22.44, 33579, 21.91, 39285, 21.8, 34351, 21.85, 23966, 21.71, 27706, 21.46, 23525, 21.51, 20273, 21.09, 42151, 20.63, 54449, 20.3, 37250, 20.15, 27091, 20.05, 24763, 20.33, 34988, 20.16, 35269, 19.76, 30911, 19.59, 41846, 19.69, 41273, 19.94, 28662, 20.04, 19873, 19.76, 27551, 19.53, 24049, 19.08, 55724, 18.96, 35966, 18.99, 47088, 18.88, 36200, 18.71, 29246, 18.93, 34226, 18.72, 43934, 18.54, 37681, 18.8, 31715, 18.54, 40714, 18.13, 25365, 18.16, 19636, 18.22, 19118, 18.09, 23286, 17.95, 22523, 18.01, 19571, 17.98, 24616, 18.14, 14633, 18.09, 29770, 18.1, 22468, 18.4, 18893, 18.09, 18906, 18.19, 14043, 17.91, 19674, 18.24, 27634, 18.44, 17537, 18.95, 23327, 19.17, 24319, 18.76, 23173, 18.88, 16918, 18.79, 25593, 18.65, 18303, 18.97, 32039, 18.9, 32409, 19.89, 35553, 19.81, 35015, 19.7, 22275, 19.41, 23386, 19.45, 16661, 19.29, 16916, 19.3, 20557, 19.3, 19350, 19.17, 28926, 19.16, 24720, 19.27, 32857, 18.91, 37408, 19.14, 25706, 19.41, 24738, 19.42, 38369, 19.01, 19555, 19.18, 32240, 19.15, 30369, 18.98, 24641, 18.9, 16267, 18.94, 22788, 19.07, 20921, 19.13, 19092, 19.1, 19518, 19.25, 25423, 19.0, 29986, 18.85, 37631, 18.63, 11877, 18.01, 28476, 18.14, 28199, 18.32, 24025, 18.29, 18792, 18.19, 30708, 18.45, 16487, 18.33, 24594, 18.23, 19121, 18.36, 19210, 18.79, 45387, 18.79, 22526, 18.75, 13828, 18.85, 23502, 18.39, 28184, 18.4, 26581, 18.7, 22702, 18.48, 30734, 18.34, 11642, 18.43, 16236, 18.25, 51282, 18.13, 45826, 17.87, 25595, 17.65, 29000, 18.0, 62882, 17.48, 38340, 17.2, 24056, 16.99, 22933, 16.93, 20254, 17.41, 22530, 17.05, 28117, 16.65, 26756, 16.86, 27984, 16.82, 38673, 16.63, 31412, 15.89, 47936, 15.0, 82675, 15.19, 60083, 15.43, 51391, 16.05, 59290, 16.34, 41524, 16.37, 28411
