BBSE3, 28.7, 7792, 28.72, 8800, 28.78, 9796, 28.97, 8923, 29.14, 11564, 29.04, 10695, 28.92, 11326, 29.09, 8483, 29.15, 11880, 29.11, 3647, 29.63, 9281, 30.31, 13007, 30.62, 15898, 30.69, 13099, 30.55, 7628, 30.69, 10502, 31.81, 17559, 32.5, 18257, 31.2, 14349, 31.21, 8574, 31.11, 12364, 31.92, 12670, 31.75, 8381, 31.25, 8030, 31.92, 16227, 31.25, 14588, 30.44, 12449, 30.61, 15350, 31.05, 10623, 31.27, 6893, 31.75, 6503, 30.28, 16103, 30.39, 23935, 30.85, 13107, 30.55, 14367, 29.75, 14653, 29.6, 13847, 29.31, 9897, 29.1, 14902, 29.21, 11881, 29.2, 9212, 29.42, 8925, 29.5, 10421, 29.05, 15945, 28.8, 8237, 29.47, 10798, 29.43, 9719, 29.04, 9972, 28.77, 6138, 27.94, 16190, 28.15, 7109, 28.05, 9967, 28.15, 9658, 28.39, 7552, 28.65, 8666, 29.51, 16929, 29.08, 9708, 29.05, 10442, 29.24, 8673, 29.27, 12271, 28.74, 8957, 28.37, 8400, 28.3, 16670, 28.79, 8707, 28.55, 9839, 28.45, 7809, 28.65, 7172, 28.22, 7103, 28.0, 8886, 27.94, 10936, 27.7, 10011, 27.77, 8782, 28.4, 16828, 28.0, 7978, 27.48, 6005, 27.8, 8830, 27.51, 7029, 27.52, 5761, 27.87, 7272, 28.02, 6303, 27.48, 6377, 27.48, 13555, 27.44, 14003, 27.06, 7456, 26.35, 9516, 26.9, 9701, 27.05, 10422, 27.75, 13860, 27.95, 13018, 27.33, 14033, 26.93, 11555, 27.35, 11576, 26.5, 14068, 26.67, 17126, 26.65, 13375, 27.7, 14466, 27.5, 8062, 28.0, 20264, 27.35, 14729, 26.86, 14220, 26.04, 20342, 26.06, 19113, 26.44, 16517, 26.51, 10143, 25.5, 15929, 25.85, 15023, 25.26, 22991, 25.46, 18424, 25.5, 10157, 25.4, 12697, 25.0, 18752, 24.84, 13079, 24.66, 16599, 24.55, 11567, 24.71, 16766, 24.55, 9749, 24.13, 11230, 24.32, 7663, 24.5, 8832, 24.65, 10218, 24.19, 11656, 24.15, 6284, 24.46, 10655, 24.4, 5019, 24.62, 11491, 24.6, 5676, 24.52, 6476, 24.6, 6830, 24.8, 10413, 24.72, 11362, 25.0, 8799, 25.19, 8261, 25.6, 7946, 26.2, 15797, 25.84, 7643, 25.58, 11546, 25.2, 11684, 25.23, 7128, 25.2, 15638, 25.41, 14989, 24.7, 10862, 24.75, 5655, 24.69, 5744, 24.49, 12762, 24.84, 13236, 24.9, 9332, 25.4, 10272, 25.0, 12807, 24.7, 14486, 24.64, 11268, 24.52, 9826, 23.1, 8976, 23.8, 11650, 24.39, 14023, 25.45, 23285, 26.01, 24107, 25.9, 25723, 25.53, 16236, 25.37, 15022, 25.17, 13847, 24.17, 12677, 24.18, 9708, 25.02, 6280, 24.92, 7842, 24.96, 5606, 24.26, 9776, 24.48, 10428, 24.06, 4466, 24.2, 9780, 24.69, 10864, 24.71, 8519, 24.58, 7020, 23.96, 8500, 23.82, 8684, 23.57, 10509, 23.35, 11121, 23.26, 9205, 23.28, 11286, 22.94, 9544, 23.27, 8858, 23.9, 9681, 23.72, 8648, 24.18, 8613, 24.34, 12936, 24.57, 11331, 24.1, 10200, 23.87, 5335, 24.9, 19087, 25.68, 25528, 25.69, 12727, 25.75, 14530, 26.85, 36519, 27.53, 19075, 27.2, 9478, 27.15, 13950, 27.0, 12371, 27.2, 20581, 27.0, 21605, 26.4, 20332, 26.43, 11981, 26.53, 10370, 26.35, 19216, 25.75, 21829, 26.36, 18322, 26.03, 22337, 26.02, 25362, 26.78, 21727, 26.48, 18352, 27.15, 15534
CIEL3, 24.09, 15201, 24.43, 17307, 24.45, 12243, 24.73, 15086, 25.0, 15359, 24.55, 13850, 24.2, 10739, 24.18, 10386, 24.1, 13438, 23.75, 6777, 24.48, 21863, 25.5, 23512, 26.35, 26122, 26.65, 22645, 27.38, 21684, 27.25, 28746, 27.0, 36327, 26.57, 41852, 25.99, 20123, 26.38, 18284, 26.88, 26350, 26.97, 18926, 26.22, 17584, 25.27, 15068, 25.12, 24021, 25.4, 15958, 24.32, 19291, 24.14, 18742, 24.05, 16382, 24.85, 18652, 24.36, 12520, 24.28, 9397, 24.49, 11744, 24.67, 20529, 24.02, 16080, 24.65, 19641, 24.28, 12134, 24.19, 11127, 24.19, 14763, 24.2, 14192, 23.89, 12051, 24.05, 13101, 23.62, 17711, 23.9, 15550, 23.85, 11984, 22.98, 13268, 22.85, 22782, 23.3, 15423, 22.95, 11431, 21.92, 20407, 22.17, 12967, 22.55, 26222, 22.98, 11941, 22.3, 17511, 21.91, 14861, 21.31, 19752, 21.0, 25795, 20.8, 13803, 20.78, 14588, 20.69, 16890, 20.45, 10954, 20.49, 12091, 20.05, 25370, 20.08, 18253, 20.22, 13669, 20.45, 17394, 19.78, 23116, 19.7, 15593, 19.5, 25132, 18.74, 25520, 18.85, 13714, 19.03, 16985, 19.03, 19733, 18.8, 9820, 18.95, 9683, 18.7, 8362, 19.3, 10531, 19.2, 20345, 19.4, 13386, 18.95, 10807, 19.2, 12451, 19.18, 18364, 17.99, 36243, 17.41, 24115, 17.72, 12472, 18.15, 20283, 17.85, 12919, 18.1, 16250, 18.08, 13516, 18.15, 19215, 17.73, 17783, 17.52, 11487, 17.0, 20020, 16.95, 24170, 16.71, 15722, 16.76, 19541, 16.81, 11864, 17.33, 27526, 17.15, 14084, 16.89, 19530, 16.5, 27184, 16.95, 21285, 17.29, 18591, 16.95, 17735, 16.45, 14019, 16.2, 15429, 16.0, 26243, 16.42, 24585, 15.8, 11999, 15.41, 22491, 14.58, 26217, 15.33, 32647, 15.2, 24609, 15.05, 20303, 15.95, 18415, 16.3, 13382, 15.88, 30326, 15.33, 15895, 15.4, 9166, 15.72, 9698, 16.05, 17565, 16.4, 12917, 16.52, 9821, 16.2, 7796, 16.03, 8896, 16.0, 5082, 16.0, 20553, 15.96, 8484, 16.81, 18134, 16.49, 10178, 16.4, 10842, 16.9, 21044, 17.7, 12546, 17.7, 20733, 17.0, 13802, 16.96, 11350, 17.12, 11249, 17.04, 5200, 16.92, 9956, 16.57, 17970, 16.01, 14008, 16.0, 8973, 15.9, 10498, 14.35, 36423, 14.56, 22940, 14.45, 14326, 14.41, 12012, 13.83, 14096, 13.28, 34565, 14.0, 30725, 14.5, 23021, 14.12, 17450, 14.35, 13161, 15.08, 14818, 14.81, 24754, 14.98, 19883, 14.67, 13967, 14.46, 13759, 14.41, 19158, 14.77, 12333, 14.89, 14772, 14.97, 11303, 15.25, 8395, 15.25, 11489, 15.31, 6939, 15.24, 15162, 15.1, 10939, 14.87, 6282, 14.84, 13256, 14.71, 7587, 14.12, 20852, 14.5, 11235, 14.35, 18571, 14.5, 10317, 14.2, 10592, 14.1, 20275, 14.19, 17840, 13.86, 21361, 13.41, 14243, 12.68, 20072, 12.87, 16418, 12.65, 11225, 12.54, 14343, 12.59, 18021, 12.6, 16333, 12.25, 19360, 12.15, 14209, 12.8, 19340, 12.28, 25601, 12.3, 17546, 12.3, 14519, 12.8, 39023, 12.33, 21962, 12.4, 14014, 12.43, 16168, 12.3, 28394, 12.53, 15031, 12.7, 18026, 12.66, 22085, 12.64, 17006, 12.85, 15559, 12.63, 17231, 12.3, 25361, 12.0, 37150, 12.15, 31722, 12.38, 39050, 12.63, 33806, 13.2, 34313, 12.91, 32077
FLRY3, 29.7, 8770, 28.99, 6316, 28.41, 7491, 28.82, 5457, 28.07, 6423, 27.26, 7163, 28.15, 7593, 27.58, 7045, 27.41, 6217, 27.86, 4048, 27.7, 4510, 27.86, 6491, 27.79, 6643, 27.77, 5548, 27.48, 6377, 26.75, 8106, 28.25, 13624, 28.6, 10697, 28.61, 6482, 29.3, 12449, 30.0, 15247, 29.64, 11858, 29.52, 8922, 28.13, 7887, 27.98, 13458, 28.1, 5776, 28.24, 10389, 28.35, 9231, 29.52, 11724, 29.22, 6310, 28.97, 7015, 28.46, 5193, 28.39, 7102, 28.37, 4970, 28.47, 4513, 28.7, 9981, 28.07, 6931, 27.31, 11082, 27.13, 7103, 27.31, 12665, 28.5, 11495, 28.9, 8613, 28.55, 6284, 28.77, 7686, 28.96, 6382, 28.74, 6732, 28.61, 6213, 27.96, 6364, 27.16, 10560, 27.28, 5662, 27.48, 6302, 27.47, 7593, 26.94, 8443, 27.2, 10261, 27.82, 7431, 27.41, 9769, 27.55, 7077, 27.1, 9523, 26.6, 9127, 27.14, 8602, 26.65, 8638, 26.38, 5583, 26.1, 12826, 26.11, 7650, 26.04, 6008, 25.88, 7689, 26.26, 8674, 27.01, 6767, 27.3, 9240, 26.88, 7052, 26.21, 8874, 26.31, 8475, 26.65, 10421, 27.29, 9665, 27.3, 10816, 26.7, 8646, 26.45, 8131, 26.65, 10202, 27.19, 7653, 26.56, 18088, 26.11, 8127, 25.78, 10680, 25.58, 7209, 26.59, 12399, 26.27, 6352, 26.5, 9296, 27.0, 9962, 27.16, 12126, 26.55, 8016, 25.3, 12752, 25.2, 14947, 25.48, 9524, 24.7, 14530, 24.69, 16417, 24.66, 10688, 25.5, 8738, 24.75, 6635, 25.2, 7077, 25.08, 9237, 23.86, 4460, 23.67, 11355, 24.58, 8290, 25.46, 10569, 25.55, 9125, 25.1, 10923, 24.25, 9159, 24.0, 16228, 24.04, 10301, 24.42, 10286, 24.78, 8515, 24.86, 10786, 24.58, 13064, 23.93, 8075, 23.74, 6258, 24.99, 7739, 24.4, 5033, 23.75, 6270, 24.26, 8903, 24.55, 9679, 26.09, 11425, 25.63, 11160, 26.2, 8877, 26.45, 6752, 25.71, 5648, 26.5, 5342, 26.74, 4078, 26.57, 5373, 27.12, 3788, 27.39, 12412, 27.65, 9809, 27.6, 7219, 27.7, 6648, 28.01, 5960, 28.51, 11923, 28.58, 9140, 28.36, 10474, 28.0, 9162, 27.69, 6516, 27.98, 9563, 27.8, 8069, 27.89, 7415, 27.4, 9295, 27.11, 7019, 27.38, 6992, 27.0, 9314, 27.6, 5189, 28.13, 7492, 28.15, 7440, 27.2, 6885, 27.51, 5762, 27.25, 8903, 26.41, 7303, 26.5, 4588, 27.76, 6219, 27.03, 8112, 27.65, 4293, 26.84, 7988, 27.05, 7379, 26.12, 6154, 26.46, 6377, 25.74, 6501, 25.88, 7275, 26.31, 8458, 25.52, 6705, 25.51, 7956, 25.55, 6612, 25.7, 6482, 25.28, 7290, 24.9, 9606, 25.14, 5016, 25.49, 6194, 24.24, 9793, 23.77, 11240, 23.13, 8498, 22.85, 11140, 22.64, 9946, 22.86, 6451, 23.33, 12369, 22.61, 8292, 23.25, 6342, 23.27, 7761, 22.41, 6213, 22.15, 8723, 21.94, 10978, 22.14, 11677, 21.3, 7462, 21.05, 6968, 21.83, 13456, 22.42, 15913, 21.88, 13412, 21.68, 9599, 22.51, 19474, 22.55, 9434, 21.71, 8378, 21.6, 7442, 20.79, 9812, 21.69, 12178, 21.6, 8202, 21.58, 5960, 21.66, 4583, 21.74, 4430, 22.2, 6823, 21.63, 7794, 22.35, 7919, 21.78, 13768, 21.0, 11217, 21.2, 14188, 20.85, 15449, 21.27, 12519
EGIE3, 35.72, 2821, 35.48, 2858, 35.02, 6540, 35.2, 2362, 35.4, 2542, 35.4, 3454, 35.27, 3793, 34.92, 3522, 35.1, 3575, 35.29, 1992, 35.45, 2403, 35.98, 4150, 36.1, 3599, 36.75, 3687, 36.7, 3202, 36.0, 3533, 36.7, 5991, 36.81, 4406, 36.63, 2741, 36.45, 3010, 35.94, 5621, 36.09, 5892, 36.0, 4212, 35.5, 3815, 35.95, 6931, 35.77, 4419, 35.18, 3811, 34.95, 4642, 35.43, 6922, 35.95, 5055, 36.74, 4799, 36.82, 1400, 37.77, 9172, 38.05, 6587, 38.2, 6251, 39.0, 6953, 39.6, 10277, 39.5, 6886, 39.15, 5340, 39.31, 5525, 39.15, 8076, 39.25, 4912, 38.66, 6987, 39.06, 5674, 39.11, 3369, 39.15, 4241, 39.37, 3970, 38.5, 6125, 38.3, 3343, 37.99, 4047, 38.39, 4959, 38.6, 2611, 38.8, 1879, 39.11, 4393, 38.67, 4329, 38.44, 3868, 38.5, 3639, 38.58, 4223, 38.65, 6446, 39.16, 3620, 38.49, 3188, 37.96, 5281, 38.17, 6422, 38.63, 6164, 38.21, 3969, 37.8, 4654, 38.5, 9433, 38.0, 2858, 38.25, 3857, 38.35, 3708, 37.49, 4025, 37.95, 5858, 38.16, 7777, 37.68, 4584, 37.58, 5091, 37.3, 2699, 36.5, 4313, 36.6, 3145, 37.7, 4788, 37.64, 3956, 36.99, 4030, 36.85, 5510, 36.68, 5012, 36.33, 3264, 36.12, 2664, 35.94, 3939, 35.98, 4076, 37.18, 6554, 36.93, 4620, 37.0, 7533, 36.97, 7000, 38.7, 5927, 37.88, 6984, 38.68, 8450, 38.6, 5763, 38.22, 7730, 38.24, 4009, 37.69, 4129, 37.61, 3733, 36.98, 2206, 36.3, 8221, 36.99, 5992, 37.6, 6775, 37.28, 4295, 36.2, 6169, 35.55, 4259, 35.05, 5986, 34.74, 5732, 34.46, 4476, 34.2, 3911, 34.02, 5561, 33.55, 4606, 34.21, 6958, 33.62, 3773, 33.55, 6398, 33.5, 6114, 33.42, 8131, 33.78, 7356, 34.0, 4513, 34.32, 3225, 34.32, 4472, 34.43, 3861, 34.23, 4166, 34.26, 2212, 34.5, 3553, 34.85, 2697, 34.56, 2240, 34.27, 3272, 34.4, 4020, 34.83, 4718, 35.36, 5197, 36.28, 7067, 36.21, 1764, 35.5, 8826, 35.42, 2283, 35.55, 3268, 35.93, 4663, 35.68, 2129, 36.11, 6063, 36.71, 3938, 36.55, 7281, 36.81, 1981, 37.12, 2852, 37.39, 6486, 37.32, 2829, 37.32, 2513, 37.65, 3867, 37.71, 1699, 36.7, 5085, 36.61, 6375, 38.26, 12552, 37.29, 6894, 37.3, 5597, 37.48, 5181, 37.15, 6281, 37.15, 4606, 37.05, 3756, 37.35, 3787, 35.36, 6282, 36.03, 4949, 35.55, 4386, 36.0, 3610, 36.59, 5227, 36.7, 6587, 36.68, 6504, 36.35, 5900, 36.9, 5399, 37.04, 5699, 36.4, 5990, 36.34, 2745, 36.96, 4501, 36.93, 3094, 36.52, 3284, 36.3, 2437, 36.44, 4151, 36.16, 3146, 36.38, 3972, 36.35, 4165, 35.94, 3809, 35.81, 2422, 36.0, 3792, 35.7, 3761, 35.58, 3876, 35.72, 4352, 35.39, 6170, 35.48, 3539, 35.32, 2122, 36.02, 6406, 36.43, 7675, 36.55, 4319, 36.09, 3631, 36.55, 10630, 36.73, 5365, 36.12, 5194, 35.44, 6720, 35.93, 4932, 36.77, 3939, 37.26, 6305, 37.65, 4980, 38.0, 5072, 38.1, 3813, 38.21, 4651, 37.7, 6390, 37.75, 7777, 38.55, 9416, 38.5, 10460, 39.53, 11309, 39.8, 5613, 40.16, 8296
QUAL3, 30.76, 16612, 31.0, 10246, 31.41, 13612, 31.65, 10999, 31.3, 9954, 30.46, 10687, 30.52, 11380, 30.71, 11127, 30.62, 12225, 30.81, 4071, 31.48, 7035, 32.1, 8562, 32.45, 11344, 32.76, 10987, 33.26, 10051, 32.5, 8380, 33.5, 11252, 33.9, 12252, 32.67, 7503, 31.38, 12606, 30.59, 17131, 31.19, 13235, 30.35, 6887, 29.6, 5367, 30.9, 12296, 30.96, 11569, 29.78, 8926, 29.35, 12272, 29.64, 12613, 29.71, 4046, 29.5, 5154, 29.61, 3652, 29.05, 9952, 29.6, 10275, 28.85, 7884, 29.38, 9815, 29.17, 8092, 28.55, 6913, 28.75, 8204, 28.7, 9404, 28.61, 7481, 28.6, 5748, 28.68, 5475, 28.7, 6646, 27.32, 11581, 26.81, 11060, 26.67, 5567, 26.82, 7463, 25.96, 6381, 24.91, 14231, 22.0, 40482, 22.8, 18471, 23.9, 23766, 23.67, 14930, 22.95, 18998, 22.78, 19591, 22.64, 14444, 22.13, 12635, 22.49, 11620, 22.28, 13108, 22.12, 4862, 22.41, 5858, 22.0, 13259, 21.89, 8850, 21.59, 8798, 21.4, 11176, 21.44, 8310, 22.01, 8049, 22.87, 16018, 22.65, 9693, 22.46, 9931, 22.39, 9159, 22.19, 16760, 22.31, 12485, 22.2, 9962, 22.09, 4750, 23.23, 11023, 24.49, 17498, 24.23, 11782, 24.31, 7566, 24.35, 5776, 23.81, 14968, 23.47, 11890, 23.67, 11217, 23.45, 10259, 22.98, 10053, 23.3, 10813, 24.01, 9576, 23.89, 12821, 22.38, 16464, 21.02, 33926, 22.04, 15653, 21.02, 14371, 20.82, 23342, 20.35, 13666, 21.43, 14510, 19.72, 20725, 19.5, 17383, 19.11, 14989, 18.18, 11878, 18.62, 26022, 19.05, 35524, 19.47, 21491, 19.18, 11620, 18.1, 15768, 17.6, 10927, 17.53, 20415, 17.6, 12367, 17.33, 7894, 17.48, 7816, 17.73, 13202, 17.55, 13918, 17.17, 8425, 16.91, 5815, 17.71, 13044, 18.11, 12562, 17.7, 12056, 17.5, 12687, 17.5, 6321, 18.03, 10390, 17.97, 12262, 18.5, 6605, 18.46, 8537, 18.13, 4472, 18.66, 7510, 19.0, 4894, 18.94, 5938, 19.79, 8618, 19.9, 12301, 19.95, 11729, 19.67, 10639, 19.49, 10666, 19.27, 6383, 19.25, 14106, 19.12, 9598, 19.87, 10618, 20.17, 14438, 19.61, 7689, 19.39, 6544, 19.5, 8114, 19.96, 10370, 20.3, 8936, 20.08, 7622, 20.05, 8806, 20.7, 13728, 20.67, 8097, 20.85, 7079, 20.42, 3389, 19.65, 9740, 19.18, 7445, 18.65, 16142, 17.74, 19422, 18.35, 8447, 18.95, 8884, 17.99, 21728, 17.86, 12423, 17.7, 11453, 17.3, 13782, 16.51, 14588, 17.01, 13600, 15.95, 14392, 15.9, 9694, 16.35, 6855, 16.23, 7029, 16.71, 10568, 15.96, 10170, 15.76, 7715, 15.68, 6809, 15.33, 9693, 15.29, 8049, 15.36, 8032, 15.99, 13358, 15.98, 13034, 15.92, 14055, 15.31, 11236, 15.47, 8373, 16.17, 9117, 16.2, 10470, 16.15, 15223, 16.45, 7144, 16.8, 6699, 16.5, 7347, 16.53, 8240, 16.3, 11927, 16.48, 12383, 16.48, 6058, 11.64, 45387, 12.91, 35738, 12.6, 40717, 12.4, 17150, 13.0, 13803, 13.75, 25244, 13.55, 13080, 13.25, 11486, 13.36, 16377, 13.5, 12663, 13.71, 10979, 14.19, 9582, 14.1, 11725, 14.13, 10675, 14.21, 8911, 14.8, 13583, 14.79, 15279, 14.77, 6785, 14.25, 16256, 14.21, 16541, 14.65, 10799, 14.4, 9494, 14.55, 7391
