BBSE3, 28.7, 7792, 28.72, 8800, 28.78, 9796, 28.97, 8923, 29.14, 11564, 29.04, 10695, 28.92, 11326, 29.09, 8483, 29.15, 11880, 29.11, 3647, 29.63, 9281, 30.31, 13007, 30.62, 15898, 30.69, 13099, 30.55, 7628, 30.69, 10502, 31.81, 17559, 32.5, 18257, 31.2, 14349, 31.21, 8574, 31.11, 12364, 31.92, 12670, 31.75, 8381, 31.25, 8030, 31.92, 16227, 31.25, 14588, 30.44, 12449, 30.61, 15350, 31.05, 10623, 31.27, 6893, 31.75, 6503, 30.28, 16103, 30.39, 23935, 30.85, 13107, 30.55, 14367, 29.75, 14653, 29.6, 13847, 29.31, 9897, 29.1, 14902, 29.21, 11881, 29.2, 9212, 29.42, 8925, 29.5, 10421, 29.05, 15945, 28.8, 8237, 29.47, 10798, 29.43, 9719, 29.04, 9972, 28.77, 6138, 27.94, 16190, 28.15, 7109, 28.05, 9967, 28.15, 9658, 28.39, 7552, 28.65, 8666, 29.51, 16929, 29.08, 9708, 29.05, 10442, 29.24, 8673, 29.27, 12271, 28.74, 8957, 28.37, 8400, 28.3, 16670, 28.79, 8707, 28.55, 9839, 28.45, 7809, 28.65, 7172, 28.22, 7103, 28.0, 8886, 27.94, 10936, 27.7, 10011, 27.77, 8782, 28.4, 16828, 28.0, 7978, 27.48, 6005, 27.8, 8830, 27.51, 7029, 27.52, 5761, 27.87, 7272, 28.02, 6303, 27.48, 6377, 27.48, 13555, 27.44, 14003, 27.06, 7456, 26.35, 9516, 26.9, 9701, 27.05, 10422, 27.75, 13860, 27.95, 13018, 27.33, 14033, 26.93, 11555, 27.35, 11576, 26.5, 14068, 26.67, 17126, 26.65, 13375, 27.7, 14466, 27.5, 8062, 28.0, 20264, 27.35, 14729, 26.86, 14220, 26.04, 20342, 26.06, 19113, 26.44, 16517, 26.51, 10143, 25.5, 15929, 25.85, 15023, 25.26, 22991, 25.46, 18424, 25.5, 10157, 25.4, 12697, 25.0, 18752, 24.84, 13079, 24.66, 16599, 24.55, 11567, 24.71, 16766, 24.55, 9749, 24.13, 11230, 24.32, 7663, 24.5, 8832, 24.65, 10218, 24.19, 11656, 24.15, 6284, 24.46, 10655, 24.4, 5019, 24.62, 11491, 24.6, 5676, 24.52, 6476, 24.6, 6830, 24.8, 10413, 24.72, 11362, 25.0, 8799, 25.19, 8261, 25.6, 7946, 26.2, 15797, 25.84, 7643, 25.58, 11546, 25.2, 11684, 25.23, 7128, 25.2, 15638, 25.41, 14989, 24.7, 10862, 24.75, 5655, 24.69, 5744, 24.49, 12762, 24.84, 13236, 24.9, 9332, 25.4, 10272, 25.0, 12807, 24.7, 14486, 24.64, 11268, 24.52, 9826, 23.1, 8976, 23.8, 11650, 24.39, 14023, 25.45, 23285, 26.01, 24107, 25.9, 25723, 25.53, 16236, 25.37, 15022, 25.17, 13847, 24.17, 12677, 24.18, 9708, 25.02, 6280, 24.92, 7842, 24.96, 5606, 24.26, 9776, 24.48, 10428, 24.06, 4466, 24.2, 9780, 24.69, 10864, 24.71, 8519, 24.58, 7020, 23.96, 8500, 23.82, 8684, 23.57, 10509, 23.35, 11121, 23.26, 9205, 23.28, 11286, 22.94, 9544, 23.27, 8858, 23.9, 9681, 23.72, 8648, 24.18, 8613, 24.34, 12936, 24.57, 11331, 24.1, 10200, 23.87, 5335, 24.9, 19087, 25.68, 25528, 25.69, 12727, 25.75, 14530, 26.85, 36519, 27.53, 19075, 27.2, 9478, 27.15, 13950, 27.0, 12371, 27.2, 20581, 27.0, 21605, 26.4, 20332, 26.43, 11981, 26.53, 10370, 26.35, 19216, 25.75, 21829, 26.36, 18322, 26.03, 22337, 26.02, 25362, 26.78, 21727, 26.48, 18352, 27.15, 15534
CCRO3, 16.56, 19003, 16.44, 16810, 16.5, 18314, 16.57, 16567, 16.34, 13527, 16.35, 17303, 15.95, 13750, 15.95, 18336, 16.06, 13514, 16.08, 7365, 15.97, 16152, 16.04, 11066, 15.9, 15137, 16.0, 12336, 15.73, 15643, 15.64, 15621, 15.95, 23257, 16.0, 25140, 15.69, 13532, 15.72, 13472, 15.67, 18181, 15.58, 15592, 15.11, 14188, 14.88, 15338, 15.04, 33963, 14.57, 23461, 14.72, 28227, 14.72, 28376, 14.48, 35278, 14.65, 25781, 14.66, 12972, 14.85, 10126, 14.89, 21528, 15.25, 30781, 14.7, 23365, 13.79, 27116, 12.41, 85319, 12.82, 85270, 12.7, 44911, 12.58, 51527, 12.6, 35336, 12.49, 23405, 12.11, 35137, 12.27, 17856, 12.35, 22410, 12.49, 19266, 12.5, 22182, 12.74, 18636, 12.65, 17673, 12.13, 24924, 12.2, 32915, 12.14, 17457, 12.0, 16958, 12.2, 14619, 12.25, 20391, 12.06, 14525, 11.85, 14462, 12.03, 18617, 12.12, 14096, 12.5, 11985, 12.14, 16267, 12.13, 13401, 12.01, 11808, 12.24, 13551, 12.1, 16054, 12.03, 20051, 12.21, 15687, 12.25, 16697, 12.69, 25651, 12.55, 18523, 12.21, 12264, 12.15, 19423, 12.01, 26750, 12.04, 12525, 11.91, 9397, 12.12, 12116, 11.92, 11189, 11.64, 18545, 11.83, 15311, 11.99, 21091, 11.96, 13837, 11.86, 12305, 11.63, 23914, 11.79, 15598, 11.62, 10851, 11.72, 17036, 11.67, 16320, 11.94, 16802, 12.11, 21579, 12.15, 21176, 11.86, 17860, 11.99, 14610, 11.39, 29257, 11.41, 24783, 11.4, 28731, 11.38, 21840, 11.01, 11943, 10.79, 19998, 10.6, 20976, 10.12, 26831, 10.08, 24970, 10.3, 23674, 10.3, 22865, 10.3, 12933, 9.78, 20129, 9.95, 19224, 9.6, 25871, 9.91, 31826, 10.39, 34860, 10.49, 26687, 10.8, 28342, 10.5, 22576, 10.45, 30929, 10.59, 23767, 10.5, 20885, 10.2, 21703, 9.8, 20818, 9.84, 15614, 9.92, 8453, 10.03, 11387, 9.76, 20918, 9.97, 13614, 10.12, 18458, 9.75, 12213, 9.91, 12194, 10.01, 4533, 10.04, 18029, 10.05, 12604, 10.22, 19885, 10.22, 12888, 10.44, 19818, 10.4, 12035, 10.41, 11539, 10.45, 20053, 10.26, 13484, 10.31, 22030, 10.79, 22403, 11.26, 22483, 11.18, 23116, 11.02, 14832, 10.67, 15513, 10.81, 28435, 10.71, 13080, 10.53, 11771, 10.37, 17816, 10.21, 9057, 10.8, 19932, 10.66, 9949, 10.49, 24881, 10.05, 22363, 10.34, 28183, 10.05, 21318, 10.15, 13889, 10.39, 15741, 10.15, 29109, 9.9, 20597, 9.64, 24744, 9.52, 17893, 9.39, 21214, 9.47, 17878, 9.12, 18125, 9.19, 29789, 9.56, 14980, 9.26, 11899, 9.28, 21982, 9.1, 22261, 9.36, 19699, 9.24, 10688, 9.09, 11451, 9.01, 10903, 9.37, 15167, 9.09, 14453, 8.98, 20947, 8.9, 26922, 8.68, 18772, 8.7, 14465, 8.8, 16543, 9.06, 16257, 8.75, 11851, 8.53, 16922, 8.43, 16904, 8.35, 15019, 8.37, 16613, 7.88, 38759, 8.1, 30276, 8.46, 26306, 8.52, 17285, 9.19, 35877, 9.35, 32041, 9.4, 23084, 9.31, 20225, 10.16, 34220, 10.03, 28917, 9.93, 20174, 9.89, 30970, 9.87, 17143, 10.27, 12502, 10.32, 20457, 10.23, 11499, 10.8, 14476, 10.76, 33295, 10.85, 40659, 10.2, 13660, 10.24, 28253, 10.15, 35149, 10.38, 35673, 10.8, 47728, 10.97, 43455, 11.15, 33928
MRVE3, 15.13, 6522, 15.35, 8854, 15.25, 13052, 15.47, 11273, 15.16, 11134, 15.25, 10444, 15.28, 9204, 15.52, 14751, 15.49, 4847, 15.54, 5054, 15.5, 5048, 15.75, 7986, 15.5, 12248, 15.5, 5806, 15.25, 6412, 15.08, 7400, 15.27, 12824, 15.42, 15141, 15.36, 7754, 15.25, 8016, 15.15, 11348, 15.25, 7437, 15.2, 8465, 15.0, 9840, 15.06, 18902, 14.86, 13970, 14.98, 9173, 14.92, 9703, 15.42, 11255, 15.37, 7209, 15.45, 6031, 15.59, 3296, 15.48, 6984, 15.44, 7171, 15.3, 7663, 15.34, 6280, 15.5, 7326, 15.3, 7191, 15.18, 7441, 15.28, 7787, 15.28, 5783, 15.28, 7038, 15.13, 7757, 14.93, 7934, 14.94, 6620, 15.43, 12220, 15.78, 9076, 16.22, 18683, 16.65, 9360, 16.4, 12333, 16.55, 5387, 16.18, 9363, 15.98, 6950, 15.64, 11619, 15.92, 9304, 15.67, 14789, 16.0, 7151, 15.99, 7480, 15.88, 6406, 16.25, 6761, 16.04, 7886, 15.7, 7427, 15.62, 5396, 15.41, 8257, 15.72, 6786, 15.47, 6104, 15.34, 8361, 14.69, 23150, 15.15, 8400, 14.84, 11150, 14.7, 7780, 14.63, 7712, 14.6, 10441, 14.64, 9662, 14.94, 6861, 14.6, 7513, 14.7, 7008, 14.45, 5846, 14.67, 5285, 15.0, 10641, 15.0, 5690, 14.88, 8902, 14.41, 9230, 14.0, 6607, 14.57, 8721, 14.7, 7605, 14.9, 5059, 15.17, 7188, 14.97, 13345, 14.5, 10814, 14.07, 12202, 14.47, 4251, 13.91, 9162, 14.11, 12392, 14.05, 5175, 14.5, 9530, 14.44, 8165, 14.5, 10252, 14.45, 8333, 13.59, 6989, 13.45, 15559, 13.47, 8441, 13.56, 7072, 13.62, 5552, 12.85, 11493, 12.9, 19829, 12.46, 17114, 12.26, 19578, 12.26, 10231, 12.43, 8421, 12.45, 9936, 12.0, 12512, 11.78, 12618, 11.62, 6793, 12.06, 10691, 12.42, 10989, 12.02, 10061, 12.05, 10515, 12.2, 7624, 12.03, 9880, 11.83, 9773, 11.95, 11038, 12.04, 15049, 11.94, 6075, 12.45, 10188, 12.6, 8236, 12.64, 8831, 12.65, 4266, 12.63, 5449, 12.57, 6083, 12.85, 6342, 13.13, 8675, 13.32, 8079, 13.33, 11142, 13.1, 6920, 13.27, 7705, 13.66, 13712, 13.22, 6807, 13.45, 7293, 13.74, 7029, 13.54, 6101, 13.62, 7487, 13.5, 4652, 13.21, 7908, 13.72, 12946, 13.48, 6145, 13.77, 8849, 13.87, 6937, 13.73, 8363, 13.7, 5811, 13.58, 9052, 13.34, 8749, 13.48, 8282, 13.8, 8045, 13.6, 7299, 13.4, 6318, 13.14, 5918, 13.13, 7195, 13.05, 8104, 13.15, 11750, 12.95, 9096, 12.87, 5983, 13.14, 6127, 13.1, 6708, 13.2, 7931, 12.84, 3664, 13.0, 8471, 13.0, 5684, 12.65, 16357, 12.5, 8705, 12.73, 7562, 12.6, 12077, 12.22, 10673, 12.48, 6737, 12.14, 8730, 12.15, 7634, 12.18, 5147, 12.38, 8470, 12.65, 8458, 12.13, 10158, 12.29, 9607, 12.1, 3383, 11.8, 8251, 12.01, 9718, 12.48, 6226, 12.29, 6236, 12.1, 7226, 12.97, 16069, 13.56, 17740, 13.41, 7530, 13.28, 7880, 14.37, 21659, 13.78, 15486, 12.77, 14190, 12.23, 15002, 12.71, 16490, 13.21, 15150, 12.93, 19863, 12.39, 15898, 12.03, 19346, 12.41, 14430, 12.15, 10350, 12.11, 9383, 11.99, 12504, 12.27, 17141, 12.47, 25866, 12.86, 18362, 12.64, 10808, 12.68, 11909
FIBR3, 48.08, 6113, 47.0, 7747, 47.23, 11237, 47.5, 6860, 49.0, 11224, 49.77, 12045, 49.89, 6025, 49.91, 6067, 50.38, 11775, 51.35, 3439, 50.88, 5971, 50.31, 8760, 52.87, 17047, 52.81, 15593, 54.3, 8769, 55.12, 12593, 53.23, 11502, 52.6, 13950, 55.35, 23015, 56.47, 11712, 54.88, 9159, 55.41, 8588, 56.43, 10860, 55.15, 11750, 54.31, 11393, 55.8, 12804, 54.77, 10573, 54.33, 10589, 53.95, 7673, 53.75, 5299, 57.3, 15804, 59.15, 9460, 63.09, 21782, 61.05, 17181, 61.32, 10010, 61.07, 8026, 61.23, 6682, 62.5, 7551, 61.67, 8603, 61.44, 8056, 61.93, 8189, 61.57, 5929, 62.56, 6884, 63.1, 8605, 67.22, 13980, 67.56, 15036, 69.55, 15297, 69.23, 14004, 71.75, 12218, 71.56, 12260, 64.25, 34831, 64.11, 24431, 64.0, 10441, 63.68, 26748, 64.0, 19140, 64.79, 14679, 65.63, 9491, 64.45, 10194, 64.67, 7250, 65.03, 5395, 64.37, 6229, 64.6, 7004, 65.43, 6756, 65.85, 6425, 66.78, 5241, 66.73, 3487, 66.55, 3734, 66.44, 4881, 66.77, 5564, 66.7, 5075, 66.86, 5034, 67.5, 4786, 67.48, 6663, 67.0, 3862, 67.0, 4934, 67.19, 4757, 67.02, 6111, 67.37, 7675, 68.01, 9624, 68.0, 7631, 68.81, 4734, 69.5, 8754, 69.48, 8945, 69.04, 5247, 68.74, 3174, 68.8, 4660, 70.0, 4105, 69.91, 4462, 70.47, 4997, 70.89, 6454, 71.19, 6316, 70.62, 5348, 70.64, 7954, 71.43, 7717, 71.5, 7472, 70.07, 6326, 69.94, 5466, 71.55, 7120, 71.32, 4642, 72.13, 5608, 70.56, 11663, 70.78, 8415, 71.13, 5551, 72.28, 7066, 73.11, 8217, 75.0, 8059, 75.0, 20031, 71.53, 12994, 71.58, 5258, 71.96, 6379, 71.95, 6847, 73.4, 6761, 73.2, 10004, 72.4, 5114, 71.01, 8655, 70.93, 6460, 71.21, 6315, 71.33, 3175, 71.42, 7141, 71.71, 4282, 72.21, 7108, 72.12, 3864, 72.57, 4750, 72.11, 4280, 72.18, 4444, 72.4, 1718, 72.75, 4162, 72.95, 3552, 71.4, 5607, 72.45, 6081, 72.26, 4216, 72.11, 5769, 71.88, 4601, 71.7, 6743, 73.19, 16686, 73.3, 6573, 71.64, 11110, 72.44, 5738, 73.05, 5922, 73.0, 7135, 73.22, 4727, 73.58, 5711, 73.96, 7417, 74.0, 5313, 73.4, 3992, 74.19, 3247, 73.47, 7739, 74.23, 2916, 73.69, 9105, 74.67, 4414, 74.8, 5050, 75.3, 5807, 75.92, 9112, 75.29, 4674, 74.67, 6280, 74.8, 6145, 75.87, 9289, 77.64, 11578, 78.25, 10852, 79.0, 6660, 81.3, 10454, 80.34, 10108, 79.33, 7206, 80.51, 6554, 80.05, 7434, 81.17, 11239, 79.18, 9196, 80.17, 5719, 79.93, 6897, 78.37, 11814, 78.29, 9437, 77.51, 5871, 77.7, 6343, 77.1, 3989, 76.72, 6269, 77.0, 5706, 76.6, 7907, 76.07, 6252, 75.41, 4110, 75.0, 5599, 74.9, 4713, 74.9, 6477, 75.31, 8288, 75.58, 7142, 74.88, 9473, 75.52, 5288, 75.77, 4016, 74.31, 11424, 73.63, 13996, 72.51, 10836, 72.49, 10977, 72.16, 15036, 71.35, 19032, 72.4, 14523, 72.42, 7759, 72.22, 7082, 72.19, 7657, 71.9, 8104, 71.98, 4569, 72.0, 3969, 72.05, 6034, 72.23, 9120, 73.04, 8738, 73.23, 7779, 71.8, 13806, 71.4, 12338, 70.67, 11270, 71.85, 9795, 71.24, 7642
RENT3, 22.76, 10570, 23.07, 10310, 23.4, 9535, 23.06, 8541, 22.95, 6331, 22.76, 9369, 22.71, 6658, 23.2, 6704, 22.78, 11373, 23.5, 3543, 23.95, 8498, 24.59, 9965, 24.35, 12679, 23.99, 5561, 23.52, 11955, 22.94, 10683, 24.17, 15789, 25.05, 21346, 25.14, 8260, 24.8, 9523, 25.78, 12566, 25.47, 15894, 25.4, 11012, 25.0, 6446, 24.69, 19701, 24.78, 12341, 24.46, 10260, 23.89, 14505, 24.99, 10504, 24.65, 9679, 24.75, 10464, 24.93, 4278, 25.38, 8155, 25.25, 13421, 25.78, 10770, 26.19, 13455, 26.1, 15702, 25.98, 6378, 25.94, 8731, 25.7, 12571, 25.87, 10875, 26.03, 7958, 26.45, 10648, 26.25, 13505, 27.65, 28446, 29.4, 19879, 29.7, 11950, 28.8, 14598, 28.36, 9202, 28.09, 10749, 27.7, 7162, 27.49, 10803, 27.15, 11267, 27.91, 20900, 28.2, 14643, 27.8, 11972, 28.4, 8647, 28.0, 7984, 28.11, 10749, 28.72, 13890, 28.3, 11992, 28.8, 9985, 29.4, 10636, 29.05, 22026, 29.01, 11996, 28.8, 8220, 29.59, 10182, 29.43, 10211, 29.53, 9442, 29.49, 11881, 29.0, 10630, 29.03, 12089, 29.69, 14555, 29.72, 8895, 29.28, 9918, 29.0, 8499, 28.75, 13625, 29.7, 14127, 29.51, 14461, 28.1, 29260, 27.89, 14569, 26.98, 26494, 26.58, 23236, 26.53, 17664, 25.89, 8535, 26.34, 30889, 26.85, 19566, 26.94, 15789, 25.99, 19363, 25.18, 26925, 25.75, 36170, 26.14, 20642, 24.81, 18907, 25.14, 26140, 25.12, 16443, 26.54, 24871, 26.01, 12104, 25.6, 17828, 24.78, 15041, 23.85, 22854, 24.41, 21280, 24.73, 22898, 25.99, 20427, 26.46, 15451, 24.86, 21559, 24.0, 20169, 23.3, 45850, 24.0, 27933, 23.11, 22883, 23.44, 19119, 23.9, 25371, 23.28, 17388, 22.64, 22090, 22.48, 22121, 23.93, 25320, 23.2, 16749, 22.2, 11349, 22.82, 20133, 23.11, 11136, 24.21, 19250, 23.18, 21873, 23.69, 11996, 23.73, 15574, 23.12, 13262, 23.45, 13689, 23.55, 4826, 23.2, 15654, 22.82, 13713, 23.4, 11782, 22.47, 16790, 22.88, 15223, 23.73, 18689, 23.39, 15608, 24.44, 14450, 24.7, 13939, 24.55, 18937, 25.3, 22030, 24.65, 11022, 25.58, 14697, 25.65, 12945, 25.43, 12208, 24.82, 23022, 24.97, 12324, 23.75, 24104, 23.95, 13148, 23.72, 10800, 24.84, 13797, 25.39, 14080, 25.39, 18890, 24.61, 13583, 24.01, 15547, 23.22, 14250, 23.54, 12028, 23.6, 8260, 22.78, 13726, 22.62, 17775, 22.34, 20822, 22.55, 16013, 21.5, 20357, 22.54, 17184, 21.48, 21035, 21.91, 12725, 22.78, 11651, 22.92, 13430, 22.55, 17332, 21.43, 16991, 21.53, 10899, 21.8, 7276, 20.91, 12385, 21.39, 11734, 21.88, 9712, 21.73, 12148, 21.84, 10195, 21.75, 17345, 20.95, 17270, 21.15, 8935, 22.32, 15318, 23.0, 16469, 22.78, 15343, 22.7, 6237, 23.58, 12600, 22.79, 13015, 22.48, 15512, 22.63, 21072, 23.06, 16765, 22.75, 6769, 21.86, 11330, 22.9, 28816, 24.55, 35407, 23.95, 19718, 24.15, 15462, 25.32, 39648, 24.76, 30289, 24.16, 21466, 24.1, 20837, 24.0, 19168, 25.26, 20456, 25.55, 18851, 24.96, 19579, 25.52, 11445, 26.05, 13064, 25.85, 15071, 25.25, 20516, 26.0, 34190, 26.62, 26736, 26.29, 30863, 27.76, 28739, 28.75, 24947, 28.87, 22836
