BBSE3, 24.06, 4466, 24.2, 9780, 24.69, 10864, 24.71, 8519, 24.58, 7020, 23.96, 8500, 23.82, 8684, 23.57, 10509, 23.35, 11121, 23.26, 9205, 23.28, 11286, 22.94, 9544, 23.27, 8858, 23.9, 9681, 23.72, 8648, 24.18, 8613, 24.34, 12936, 24.57, 11331, 24.1, 10200
BBAS3, 29.39, 12161, 28.64, 15639, 28.69, 16480, 29.33, 22178, 28.93, 28801, 27.62, 24270, 27.66, 23966, 27.29, 17722, 27.51, 24433, 28.45, 21464, 29.72, 39892, 29.42, 23756, 29.5, 16060, 30.58, 23812, 29.73, 16754, 29.55, 21199, 29.45, 24563, 30.29, 16320, 29.45, 17165
KLBN11, 21.94, 8620, 21.7, 11433, 21.6, 9072, 21.65, 12004, 21.45, 10740, 21.5, 11456, 21.33, 9305, 21.05, 12790, 20.9, 7399, 20.59, 14580, 20.65, 8907, 20.25, 9105, 20.06, 5854, 19.97, 8676, 19.86, 5542, 19.9, 6824, 20.15, 13559, 19.97, 12977, 19.89, 8286
ESTC3, 22.82, 7208, 21.67, 17151, 21.51, 12382, 21.5, 11529, 21.15, 13512, 20.8, 11373, 20.69, 11352, 20.49, 11507, 21.05, 10574, 21.55, 9396, 22.32, 11915, 22.54, 14200, 22.82, 12382, 23.73, 19490, 23.02, 10025, 23.61, 11007, 24.69, 19077, 24.76, 19870, 24.99, 8228
TAEE11, 19.96, 4362, 19.68, 9333, 19.8, 3560, 19.75, 7691, 19.83, 6564, 19.41, 5136, 19.55, 4820, 19.34, 6417, 19.35, 5130, 19.45, 4016, 19.33, 7390, 19.4, 8477, 19.6, 8245, 19.92, 6578, 19.59, 4163, 19.4, 5674, 19.8, 8830, 19.82, 6538, 20.0, 6655
USIM5, 8.02, 7375, 8.01, 11278, 7.88, 7435, 7.9399999999999995, 8603, 7.87, 7354, 7.4, 17852, 7.3, 28908, 7.11, 9460, 7.0, 9535, 7.61, 18865, 8.0, 24726, 8.35, 44214, 8.05, 19951, 8.48, 13638, 8.29, 11330, 8.4, 11323, 8.41, 11646, 8.43, 10589, 8.32, 11340
ENBR3, 13.33, 5668, 13.07, 12094, 13.13, 6964, 13.15, 9801, 13.25, 8089, 13.15, 9937, 12.95, 8853, 12.81, 11202, 12.8, 7319, 12.92, 8111, 13.03, 10177, 12.65, 10352, 12.51, 10341, 12.89, 9828, 12.77, 6289, 12.64, 10639, 12.66, 10765, 12.94, 11259, 12.79, 7346
HYPE3, 28.05, 5509, 27.8, 5415, 27.6, 6626, 27.82, 6317, 27.46, 6438, 27.08, 5516, 26.81, 7773, 26.7, 5927, 27.75, 12823, 28.08, 5089, 28.07, 5939, 27.64, 5968, 28.3, 13332, 28.96, 7594, 28.3, 4401, 28.38, 10948, 28.2, 8736, 28.99, 9132, 28.52, 4393
IGTA3, 30.75, 3837, 29.86, 11547, 29.7, 4903, 30.04, 5904, 30.03, 4111, 29.49, 3060, 29.62, 5578, 29.24, 4340, 29.09, 7932, 29.62, 4068, 29.72, 3835, 29.68, 3748, 29.59, 4246, 29.75, 4335, 29.05, 3660, 28.94, 5348, 29.2, 9317, 30.23, 4980, 31.05, 6533
SUZB3, 49.04, 13587, 50.39, 16567, 54.12, 23494, 54.42, 19401, 52.94, 15866, 52.15, 18094, 51.79, 15941, 51.76, 14183, 52.0, 16933, 51.4, 17907, 49.22, 21762, 48.39, 15958, 47.88, 16438, 47.05, 12041, 46.96, 11497, 48.0, 17191, 47.96, 13020, 47.4, 20440, 48.08, 12715
ITUB4, 41.67, 10283, 41.31, 24315, 41.55, 20122, 42.6, 32287, 42.99, 19239, 41.51, 32992, 41.63, 24966, 41.4, 23658, 42.13, 31969, 43.13, 22911, 43.09, 21491, 43.39, 24992, 43.11, 19771, 43.84, 25817, 42.75, 19207, 42.85, 27979, 43.32, 26255, 44.51, 34681, 44.13, 23292
ABEV3, 18.63, 11877, 18.01, 28476, 18.14, 28199, 18.32, 24025, 18.29, 18792, 18.19, 30708, 18.45, 16487, 18.33, 24594, 18.23, 19121, 18.36, 19210, 18.79, 45387, 18.79, 22526, 18.75, 13828, 18.85, 23502, 18.39, 28184, 18.4, 26581, 18.7, 22702, 18.48, 30734, 18.34, 11642
CIEL3, 14.87, 6282, 14.84, 13256, 14.71, 7587, 14.12, 20852, 14.5, 11235, 14.35, 18571, 14.5, 10317, 14.2, 10592, 14.1, 20275, 14.19, 17840, 13.86, 21361, 13.41, 14243, 12.68, 20072, 12.87, 16418, 12.65, 11225, 12.54, 14343, 12.59, 18021, 12.6, 16333, 12.25, 19360
FLRY3, 25.28, 7290, 24.9, 9606, 25.14, 5016, 25.49, 6194, 24.24, 9793, 23.77, 11240, 23.13, 8498, 22.85, 11140, 22.64, 9946, 22.86, 6451, 23.33, 12369, 22.61, 8292, 23.25, 6342, 23.27, 7761, 22.41, 6213, 22.15, 8723, 21.94, 10978, 22.14, 11677, 21.3, 7462
EGIE3, 37.04, 5699, 36.4, 5990, 36.34, 2745, 36.96, 4501, 36.93, 3094, 36.52, 3284, 36.3, 2437, 36.44, 4151, 36.16, 3146, 36.38, 3972, 36.35, 4165, 35.94, 3809, 35.81, 2422, 36.0, 3792, 35.7, 3761, 35.58, 3876, 35.72, 4352, 35.39, 6170, 35.48, 3539
QUAL3, 15.68, 6809, 15.33, 9693, 15.29, 8049, 15.36, 8032, 15.99, 13358, 15.98, 13034, 15.92, 14055, 15.31, 11236, 15.47, 8373, 16.17, 9117, 16.2, 10470, 16.15, 15223, 16.45, 7144, 16.8, 6699, 16.5, 7347, 16.53, 8240, 16.3, 11927, 16.48, 12383, 16.48, 6058
CCRO3, 9.24, 10688, 9.09, 11451, 9.01, 10903, 9.37, 15167, 9.09, 14453, 8.98, 20947, 8.9, 26922, 8.68, 18772, 8.7, 14465, 8.8, 16543, 9.06, 16257, 8.75, 11851, 8.53, 16922, 8.43, 16904, 8.35, 15019, 8.37, 16613, 7.88, 38759, 8.1, 30276, 8.46, 26306
MRVE3, 13.0, 5684, 12.65, 16357, 12.5, 8705, 12.73, 7562, 12.6, 12077, 12.22, 10673, 12.48, 6737, 12.14, 8730, 12.15, 7634, 12.18, 5147, 12.38, 8470, 12.65, 8458, 12.13, 10158, 12.29, 9607, 12.1, 3383, 11.8, 8251, 12.01, 9718, 12.48, 6226, 12.29, 6236
FIBR3, 80.17, 5719, 79.93, 6897, 78.37, 11814, 78.29, 9437, 77.51, 5871, 77.7, 6343, 77.1, 3989, 76.72, 6269, 77.0, 5706, 76.6, 7907, 76.07, 6252, 75.41, 4110, 75.0, 5599, 74.9, 4713, 74.9, 6477, 75.31, 8288, 75.58, 7142, 74.88, 9473, 75.52, 5288
RENT3, 21.8, 7276, 20.91, 12385, 21.39, 11734, 21.88, 9712, 21.73, 12148, 21.84, 10195, 21.75, 17345, 20.95, 17270, 21.15, 8935, 22.32, 15318, 23.0, 16469, 22.78, 15343, 22.7, 6237, 23.58, 12600, 22.79, 13015, 22.48, 15512, 22.63, 21072, 23.06, 16765, 22.75, 6769
